,1,2,3,4
25600,142,80836,1262.197422,4
25601,26952,40011,1262.246014,2
25602,20526,81945,1262.282457,3
25603,69162,73932,1262.289784,4
25604,73464,79174,1262.28985,7
25605,17123,27888,1262.322463,2
25606,36702,45300,1262.369597,2
25607,46253,70624,1262.383064,3
25608,40223,40247,1262.388213,2
25609,2169,20197,1262.412769,2
25610,9163,57128,1262.420295,2
25611,18851,40409,1262.429404,2
25612,74898,81285,1262.436335,4
25613,72654,75151,1262.43817,5
25614,31262,56270,1262.448019,2
25615,23471,75885,1262.470594,3
25616,22836,57334,1262.509802,2
25617,17067,39703,1262.51495,2
25618,43876,54198,1262.517327,2
25619,20790,41010,1262.521287,2
25620,67811,77262,1262.527293,6
25621,67640,76901,1262.576136,4
25622,30442,72742,1262.580822,3
25623,27820,28510,1262.588611,2
25624,10776,44140,1262.611975,2
25625,39735,46868,1262.620291,2
25626,29355,37157,1262.664643,2
25627,30449,74840,1262.693945,3
25628,14069,32258,1262.703845,2
25629,55745,76981,1262.704769,3
25630,48728,70512,1262.706353,3
25631,10643,79539,1262.718232,3
25632,43066,81989,1262.754067,4
25633,2953,84283,1262.757301,3
25634,28128,56563,1262.762844,2
25635,66904,72358,1262.765616,5
25636,9662,48032,1262.769575,2
25637,67300,70925,1262.791221,6
25638,213,5377,1262.797688,2
25639,8326,34324,1262.837678,2
25640,5515,49503,1262.853515,2
25641,32769,77772,1262.874763,3
25642,65032,68714,1262.937766,5
25643,8078,76136,1262.93956,3
25644,72711,78246,1262.95603,5
25645,39833,50377,1263.073236,2
25646,28458,35272,1263.112822,2
25647,5481,43495,1263.131426,2
25648,69316,78999,1263.137285,5
25649,21655,48919,1263.144093,2
25650,74683,77456,1263.190801,5
25651,36367,49637,1263.214154,2
25652,14010,51552,1263.224446,2
25653,10232,28283,1263.229987,2
25654,14108,29546,1263.257298,2
25655,12182,49831,1263.264818,2
25656,26246,47282,1263.266401,2
25657,5583,68055,1263.280386,3
25658,2946,42698,1263.293315,2
25659,23871,30463,1263.316271,2
25660,21833,38739,1263.331706,2
25661,7870,37806,1263.360994,2
25662,8523,20142,1263.397008,2
25663,70692,79334,1263.409474,4
25664,10170,74087,1263.413498,3
25665,4550,75539,1263.413894,3
25666,7684,32701,1263.430251,2
25667,66906,75657,1263.455381,6
25668,18496,30066,1263.455975,2
25669,69800,78623,1263.45645,5
25670,5138,41838,1263.459536,2
25671,22127,34504,1263.47774,2
25672,22211,48586,1263.510586,2
25673,50692,78632,1263.513488,3
25674,20548,67253,1263.517445,3
25675,14886,69225,1263.518632,3
25676,12673,55255,1263.550157,2
25677,11117,37351,1263.584584,2
25678,22470,46610,1263.605951,2
25679,29169,67201,1263.659896,3
25680,41856,74800,1263.664249,3
25681,4573,27668,1263.749184,2
25682,13984,77700,1263.800617,3
25683,70434,76022,1263.804231,5
25684,63022,73541,1263.810719,15
25685,17990,76740,1263.815783,3
25686,68801,71781,1263.815849,4
25687,1105,54216,1263.847301,2
25688,47487,76960,1263.853301,4
25689,44273,59991,1263.907038,2
25690,8397,69967,1263.937235,3
25691,45805,74304,1263.952926,4
25692,39574,46149,1263.964794,2
25693,51383,79090,1263.968486,3
25694,57056,73742,1264.020174,3
25695,9745,28440,1264.053401,2
25696,48522,71558,1264.060389,3
25697,13877,49773,1264.102053,2
25698,16122,27806,1264.111941,2
25699,71768,71909,1264.123214,4
25700,37148,56045,1264.149912,2
25701,9253,80449,1264.153076,3
25702,21789,36277,1264.157822,2
25703,67279,68136,1264.182615,24
25704,20920,25865,1264.192628,2
25705,66447,67696,1264.200142,4
25706,23424,74230,1264.219786,3
25707,22457,32435,1264.224268,2
25708,1748,83673,1264.22585,5
25709,15408,46330,1264.236133,2
25710,25806,51023,1264.24167,2
25711,50318,59532,1264.242065,2
25712,72474,79146,1264.242856,6
25713,48928,74878,1264.256699,3
25714,7292,45206,1264.260654,2
25715,21844,50856,1264.272518,2
25716,53964,80059,1264.305672,4
25717,25309,54556,1264.307716,2
25718,6389,83987,1264.314439,3
25719,57852,75036,1264.322612,3
25720,57275,57353,1264.335399,2
25721,47207,80533,1264.343571,3
25722,56468,76248,1264.364003,3
25723,7698,26554,1264.369013,2
25724,27651,33263,1264.37534,2
25725,37996,81404,1264.377185,3
25726,7302,78426,1264.381535,3
25727,5653,75698,1264.407107,3
25728,58509,76025,1264.413171,3
25729,4721,35472,1264.41528,2
25730,37063,42135,1264.449287,2
25731,32666,41108,1264.463918,2
25732,14449,14469,1264.528766,2
25733,8152,28284,1264.590052,2
25734,29947,59969,1264.592029,2
25735,33313,75019,1264.593083,3
25736,40900,48070,1264.61417,2
25737,34325,39881,1264.647382,2
25738,20936,54101,1264.666359,2
25739,3870,39468,1264.70629,2
25740,27246,54629,1264.723685,2
25741,5438,23468,1264.754126,2
25742,70156,78460,1264.766975,4
25743,9129,52948,1264.77073,2
25744,29719,83498,1264.7789,4
25745,41365,74979,1264.81303,3
25746,47646,47858,1264.890509,2
25747,10226,50602,1264.920156,2
25748,50387,73958,1264.933463,3
25749,36454,47314,1264.952173,2
25750,72881,74569,1265.086611,5
25751,27990,51865,1265.105134,2
25752,1088,65562,1265.139518,3
25753,41511,78594,1265.152889,4
25754,55400,58160,1265.182596,2
25755,41783,71373,1265.192607,3
25756,42659,42747,1265.201565,2
25757,1629,78849,1265.217636,3
25758,36696,57332,1265.231599,2
25759,29106,54105,1265.258472,2
25760,21298,74004,1265.262292,3
25761,3911,38603,1265.310239,2
25762,67725,80630,1265.342246,4
25763,9762,82203,1265.363584,4
25764,414,25470,1265.370302,2
25765,69171,77083,1265.381313,5
25766,16055,73949,1265.401912,4
25767,29406,71724,1265.40863,4
25768,282,16884,1265.418508,2
25769,65273,67429,1265.458974,14
25770,68548,69064,1265.523844,15
25771,8466,20714,1265.548103,2
25772,32116,49095,1265.551658,2
25773,25956,70235,1265.554687,3
25774,15590,50820,1265.562326,2
25775,23315,34381,1265.58287,2
25776,59604,77604,1265.60157,4
25777,5173,13317,1265.603413,2
25778,14784,67784,1265.615134,3
25779,36234,42648,1265.616846,2
25780,43694,72334,1265.660697,3
25781,45628,73744,1265.706917,3
25782,54662,71474,1265.734964,3
25783,24097,30216,1265.742075,2
25784,18401,35118,1265.783552,2
25785,42409,44483,1265.811597,2
25786,48013,66827,1265.828451,3
25787,16134,82954,1265.835956,3
25788,1580,79595,1265.838984,3
25789,41952,70133,1265.842539,3
25790,18650,38211,1265.883091,2
25791,3672,13038,1265.935227,2
25792,24948,54490,1265.965639,2
25793,10371,48782,1265.988152,2
25794,32977,37310,1265.998025,2
25795,28189,35721,1265.99921,2
25796,1756,37928,1266.019352,2
25797,8007,43312,1266.054106,2
25798,70014,75402,1266.091821,4
25799,34761,41239,1266.11058,2
25800,58848,73778,1266.141514,3
25801,7082,50196,1266.155994,2
25802,21805,49756,1266.178897,2
25803,38862,57588,1266.215621,2
25804,1574,74062,1266.221939,3
25805,28797,71604,1266.267613,3
25806,33079,80008,1266.287092,3
25807,8998,72991,1266.294594,3
25808,6412,26236,1266.295779,2
25809,621,45449,1266.309204,2
25810,5378,12714,1266.324998,2
25811,17346,40876,1266.348688,2
25812,66766,73763,1266.358296,5
25813,8213,11858,1266.359349,2
25814,46720,49460,1266.393699,2
25815,45553,46018,1266.407123,2
25816,21800,28457,1266.41186,2
25817,17397,30557,1266.460817,2
25818,3880,38667,1266.501086,2
25819,26329,38366,1266.516088,2
25820,7844,48060,1266.542538,2
25821,17884,79856,1266.576751,3
25822,42762,77637,1266.602674,3
25823,15036,18530,1266.656623,2
25824,67688,69135,1266.694912,4
25825,18004,72209,1266.710043,3
25826,10743,10765,1266.720174,2
25827,31555,59053,1266.785696,2
25828,7291,50425,1266.830691,2
25829,76933,83907,1266.838124,6
25830,32689,45365,1266.841348,2
25831,3760,47755,1266.852793,2
25832,23664,48103,1266.859898,2
25833,48267,75374,1266.87358,3
25834,69223,78117,1266.881013,4
25835,46901,77373,1266.905811,3
25836,20289,55933,1266.908442,2
25837,42810,83420,1266.916993,3
25838,20091,36722,1266.939225,2
25839,42165,78648,1266.939488,3
25840,2608,28159,1266.951854,2
25841,65328,81822,1266.958366,4
25842,17729,21652,1266.96172,2
25843,13125,70111,1266.964483,3
25844,13977,13999,1266.973954,2
25845,22960,25382,1266.999605,2
25846,68580,74965,1266.999895,5
25847,16440,70823,1267.002499,3
25848,18621,18753,1267.003157,2
25849,68156,75288,1267.014601,4
25850,18205,18835,1267.032754,2
25851,70351,76133,1267.051696,4
25852,50535,80169,1267.067217,3
25853,14583,68550,1267.080108,3
25854,48938,74075,1267.088263,3
25855,418,31649,1267.116017,2
25856,54770,81331,1267.120752,4
25857,20747,74212,1267.14035,3
25858,9844,45913,1267.147584,2
25859,29026,46726,1267.154687,2
25860,37385,51853,1267.192566,2
25861,44787,73667,1267.196117,3
25862,41165,47539,1267.217819,2
25863,56281,71619,1267.218345,3
25864,5024,32878,1267.225315,2
25865,9428,48384,1267.263193,2
25866,31905,31933,1267.270689,2
25867,42689,74527,1267.289759,4
25868,3724,46960,1267.312116,2
25869,11436,36170,1267.321585,2
25870,69806,71689,1267.329081,6
25871,28480,56636,1267.368534,2
25872,18841,39959,1267.416664,2
25873,24547,40846,1267.435205,2
25874,17920,35618,1267.456508,2
25875,68155,68415,1267.457494,4
25876,69390,73328,1267.458296,5
25877,64888,73474,1267.491775,5
25878,69383,74104,1267.520611,4
25879,30599,70474,1267.529355,3
25880,26735,34380,1267.532248,2
25881,43517,57103,1267.535798,2
25882,23344,72200,1267.550525,3
25883,9127,75035,1267.552497,3
25884,32902,49922,1267.562227,2
25885,53669,53689,1267.572878,2
25886,54652,78933,1267.618108,3
25887,10591,37895,1267.622972,2
25888,70244,72259,1267.629086,4
25889,44715,45324,1267.656105,2
25890,4322,72067,1267.656894,3
25891,25329,28389,1267.721578,2
25892,32781,51831,1267.731833,2
25893,56150,74436,1267.748398,3
25894,4218,58916,1267.770878,2
25895,16250,57670,1267.773245,2
25896,68824,73049,1267.799274,6
25897,34448,57088,1267.799669,2
25898,34026,82117,1267.807293,3
25899,25952,42818,1267.811106,2
25900,8223,27951,1267.835952,2
25901,6527,43957,1267.892346,2
25902,6355,22649,1267.933752,2
25903,27745,41140,1267.948737,2
25904,15080,21775,1267.969243,2
25905,8324,16274,1267.996057,2
25906,28295,77762,1267.997766,3
25907,5236,38288,1268.023265,2
25908,24885,77001,1268.059935,3
25909,7191,75479,1268.064536,3
25910,22998,30826,1268.084776,2
25911,3115,67166,1268.104622,3
25912,29484,34210,1268.152199,2
25913,14897,70401,1268.15233,3
25914,21438,28154,1268.157719,2
25915,67596,75778,1268.185902,30
25916,13670,59598,1268.199117,2
25917,29700,73134,1268.211339,3
25918,8075,34143,1268.216464,2
25919,19302,52690,1268.225532,2
25920,3641,4888,1268.287822,2
25921,511,66546,1268.356417,3
25922,31224,47750,1268.385982,2
25923,8136,50965,1268.40175,2
25924,67081,73605,1268.467501,5
25925,53442,70600,1268.471127,3
25926,20310,48944,1268.484135,2
25927,68432,78748,1268.53041,5
25928,66121,71606,1268.533405,4
25929,47471,53907,1268.592921,2
25930,53082,56296,1268.609869,2
25931,5028,33138,1268.616963,2
25932,32322,79456,1268.618579,5
25933,5574,59916,1268.633517,2
25934,41489,41633,1268.635093,2
25935,23261,81835,1268.684227,3
25936,26543,54463,1268.710369,2
25937,13133,48507,1268.739138,2
25938,69499,72670,1268.752005,8
25939,15409,41343,1268.758842,2
25940,6033,7861,1268.796674,2
25941,7475,43776,1268.800221,2
25942,18397,52287,1268.838445,2
25943,3565,14097,1268.84081,2
25944,8372,82375,1268.867999,3
25945,8248,73783,1268.899655,3
25946,42949,42969,1268.908192,2
25947,71291,72865,1268.917255,4
25948,27444,50334,1268.926318,2
25949,66443,82994,1268.927001,5
25950,14554,21130,1268.954688,2
25951,22390,77303,1269.039663,3
25952,7117,18629,1269.122532,2
25953,3061,76658,1269.148402,3
25954,26540,56901,1269.149321,2
25955,20970,25020,1269.156413,2
25956,27002,83638,1269.171121,3
25957,66455,78134,1269.192066,4
25958,44479,58174,1269.196596,2
25959,13734,21380,1269.223779,2
25960,68205,72917,1269.252405,6
25961,43243,82423,1269.261596,3
25962,8866,10932,1269.27499,2
25963,14151,47657,1269.292716,2
25964,23672,68470,1269.327512,3
25965,4424,59823,1269.340774,2
25966,2144,58982,1269.409311,2
25967,8067,40467,1269.418765,2
25968,1542,78279,1269.424542,3
25969,55099,55225,1269.438852,2
25970,48745,81544,1269.443448,3
25971,44343,74982,1269.459465,3
25972,72161,75180,1269.468787,4
25973,10066,20906,1269.495175,2
25974,13745,36057,1269.534167,2
25975,48470,56379,1269.542043,2
25976,45905,68773,1269.552021,3
25977,57667,79080,1269.558125,4
25978,24027,39391,1269.57355,2
25979,69369,84313,1269.576634,7
25980,10674,26866,1269.611752,2
25981,6983,81243,1269.615427,3
25982,70748,84100,1269.630505,7
25983,65619,70540,1269.679397,7
25984,17290,46222,1269.700358,2
25985,13138,17220,1269.702327,2
25986,69349,78048,1269.712172,4
25987,11528,33271,1269.746038,2
25988,12309,12353,1269.768877,2
25989,1374,76416,1269.776883,3
25990,38380,68928,1269.777933,3
25991,50494,74012,1269.805628,3
25992,1215,5989,1269.808647,2
25993,11992,74282,1269.842247,3
25994,68937,69908,1269.855307,4
25995,4485,44614,1269.862985,2
25996,6383,72309,1269.871122,3
25997,1583,72193,1269.886084,3
25998,71541,79831,1269.921257,4
25999,33165,69752,1269.92467,3
26000,493,619,1269.92677,2
26001,12917,81354,1269.948883,4
26002,29291,74872,1269.954855,3
26003,15069,57489,1270.02126,2
26004,13753,51958,1270.021653,2
26005,36583,83311,1270.026509,3
26006,74284,76778,1270.030708,4
26007,68989,75478,1270.037532,5
26008,68746,76225,1270.084665,7
26009,49306,76507,1270.098159,3
26010,28221,75801,1270.136607,3
26011,17588,56621,1270.155109,2
26012,7256,68267,1270.169542,3
26013,23586,73196,1270.184042,4
26014,35060,74609,1270.208382,3
26015,39775,72544,1270.218616,3
26016,17464,42366,1270.303901,2
26017,4215,67173,1270.306656,3
26018,33967,40607,1270.320038,2
26019,6015,75173,1270.352051,3
26020,5480,41348,1270.362153,2
26021,27411,31753,1270.417254,2
26022,2792,11438,1270.421584,2
26023,16209,27189,1270.429061,2
26024,2180,8017,1270.443623,2
26025,19281,58417,1270.447952,2
26026,22171,22183,1270.455824,2
26027,29498,34471,1270.471172,2
26028,66306,66654,1270.482782,4
26029,67008,76329,1270.48862,6
26030,71935,81208,1270.518792,4
26031,13613,18394,1270.531385,2
26032,53220,76373,1270.538206,3
26033,11131,73371,1270.544372,3
26034,5609,12054,1270.612844,2
26035,8049,32626,1270.6337,2
26036,34872,34966,1270.637242,2
26037,79957,80124,1270.641046,6
26038,11885,27292,1270.641177,2
26039,6115,13091,1270.687216,2
26040,3054,80805,1270.716727,4
26041,4317,4421,1270.760402,2
26042,52996,68276,1270.78624,3
26043,71123,76818,1270.791879,4
26044,47276,82124,1270.799355,3
26045,1025,3438,1270.832011,2
26046,69966,75341,1270.867604,5
26047,38846,56922,1270.888665,2
26048,10967,75984,1270.890239,3
26049,57091,82094,1270.896337,4
26050,37160,69388,1270.92486,3
26051,2598,29306,1270.950825,2
26052,67010,67152,1270.963414,4
26053,20709,58316,1270.978757,2
26054,55451,84037,1271.113816,3
26055,22043,46680,1271.123519,2
26056,32874,58150,1271.125486,2
26057,46881,59139,1271.142006,2
26058,70725,74157,1271.154593,4
26059,24046,35042,1271.17426,2
26060,31949,32680,1271.22972,2
26061,30183,55834,1271.267478,2
26062,21752,54124,1271.301302,2
26063,9340,53552,1271.307988,2
26064,67653,70819,1271.310938,4
26065,10482,75501,1271.339451,3
26066,21417,84434,1271.343384,3
26067,22853,34863,1271.383498,2
26068,68032,75002,1271.438949,4
26069,33240,56043,1271.445241,2
26070,41263,80312,1271.452712,3
26071,31517,58788,1271.456252,2
26072,7381,69137,1271.500819,3
26073,12740,25238,1271.514451,2
26074,41678,71524,1271.544795,4
26075,50650,53920,1271.552987,2
26076,22800,84316,1271.570486,4
26077,30971,58522,1271.58995,2
26078,958,26126,1271.636741,2
26079,7290,39611,1271.654434,2
26080,20800,56528,1271.660332,2
26081,72251,75003,1271.683923,4
26082,38237,78011,1271.695194,3
26083,24713,74306,1271.709873,3
26084,22274,31479,1271.711838,2
26085,58292,81512,1271.719178,3
26086,24666,39910,1271.720488,2
26087,1511,1537,1271.7543,2
26088,50658,77363,1271.75548,3
26089,8360,26148,1271.766095,2
26090,48563,59529,1271.783394,2
26091,19827,31750,1271.857303,2
26092,7318,54102,1271.873814,2
26093,23968,55452,1271.876566,2
26094,29359,55685,1271.887181,2
26095,59239,83806,1271.893339,3
26096,22113,56535,1271.900153,2
26097,59800,78698,1271.927671,3
26098,30111,30147,1271.947719,2
26099,32790,54228,1271.956367,2
26100,73412,78259,1271.965408,6
26101,9536,40234,1271.993711,2
26102,12000,52879,1272.046383,2
26103,43814,56478,1272.048348,2
26104,18555,68648,1272.139929,3
26105,28459,52374,1272.140322,2
26106,64989,76597,1272.152441,6
26107,19889,38971,1272.153686,2
26108,25680,32043,1272.155651,2
26109,33197,36573,1272.156044,2
26110,44974,69689,1272.187617,3
26111,48293,55559,1272.255477,2
26112,1503,72326,1272.274577,5
26113,69494,74742,1272.307589,5
26114,11755,52191,1272.317177,2
26115,67488,77472,1272.321395,5
26116,55749,55899,1272.32936,2
26117,11624,26074,1272.335255,2
26118,11958,25091,1272.457465,2
26119,70447,78612,1272.46277,4
26120,8090,77810,1272.465258,4
26121,38467,46870,1272.469646,2
26122,71337,82391,1272.498527,4
26123,5945,72332,1272.560935,3
26124,37511,39874,1272.563947,2
26125,42403,80938,1272.580253,4
26126,8154,47924,1272.606381,2
26127,17024,46180,1272.607952,2
26128,19447,21931,1272.674742,2
26129,47691,72412,1272.69216,3
26130,48701,78861,1272.732755,3
26131,40036,48301,1272.749779,2
26132,24182,33716,1272.772171,2
26133,12285,47379,1272.781992,2
26134,8727,8831,1272.789849,2
26135,22606,51037,1272.81499,2
26136,13540,67707,1272.828347,3
26137,56058,71552,1272.879609,4
26138,34823,79066,1272.90416,3
26139,18216,34201,1272.932441,2
26140,35231,72765,1272.943832,3
26141,15050,54596,1272.98154,2
26142,14266,57474,1272.989395,2
26143,34151,81676,1273.041895,3
26144,11756,25425,1273.076588,2
26145,69992,74721,1273.13059,4
26146,45687,74618,1273.135369,3
26147,36690,55718,1273.13707,2
26148,17246,79881,1273.167441,3
26149,66142,73810,1273.184113,11
26150,68237,81154,1273.196869,5
26151,10439,81737,1273.221701,4
26152,74576,84210,1273.223468,4
26153,71012,74820,1273.279427,4
26154,20716,56038,1273.287477,2
