,1,2,3,4
15204,9091,43347,14746.79532,3
15205,4400,12245,14747.39736,2
15206,14549,37456,14747.73665,3
15207,15846,38057,14747.96205,3
15208,5469,7271,14748.23478,2
15209,16295,16804,14748.38686,2
15210,9953,40716,14748.41977,4
15211,7337,41747,14748.81472,28
15212,1571,22197,14749.0958,2
15213,41679,42602,14749.42307,4
15214,13538,19555,14749.64332,2
15215,42149,43686,14749.68531,9
15216,27691,44218,14749.9896,4
15217,19877,37964,14750.17698,5
15218,38547,43987,14750.26878,6
15219,14401,42864,14750.50691,3
15220,10468,44083,14751.10863,3
15221,40653,44509,14751.19191,15
15222,5793,5802,14751.23913,2
15223,39866,41039,14751.50102,6
15224,42579,43428,14752.35857,13
15225,15901,20786,14752.38964,2
15226,38418,43038,14753.28326,7
15227,36908,40561,14753.79807,4
15228,41479,42648,14753.85214,8
15229,17085,21639,14754.31442,2
15230,13748,18658,14754.37274,2
15231,39005,41618,14754.45259,14
15232,29349,38868,14754.55956,3
15233,33,18233,14754.914,2
15234,10644,26895,14755.08323,2
15235,5455,27810,14755.51236,2
15236,6817,43501,14755.60996,8
15237,28656,42937,14756.3042,4
15238,9961,39092,14756.43208,3
15239,19109,20047,14756.64034,2
15240,4288,43431,14757.04928,3
15241,410,13324,14757.37226,2
15242,38671,42403,14757.50588,26
15243,1781,5702,14757.86377,2
15244,4753,44185,14759.3395,3
15245,27136,39496,14759.50718,3
15246,4949,23146,14759.72324,2
15247,13347,14183,14759.9042,2
15248,25919,42454,14760.0847,3
15249,9021,12146,14760.57675,2
15250,14477,41442,14760.62784,3
15251,3565,41680,14760.79256,3
15252,7706,38730,14760.93723,3
15253,13858,19980,14761.74221,2
15254,15562,39752,14762.41299,3
15255,757,26777,14763.11922,2
15256,41045,43616,14763.30862,5
15257,41891,43865,14763.37079,6
15258,11039,11074,14763.85695,2
15259,11002,20633,14764.75902,2
15260,16194,41986,14764.89335,6
15261,40993,41002,14765.09361,6
15262,9525,28378,14765.12797,2
15263,22245,41801,14765.61063,5
15264,39890,40759,14766.59285,5
15265,866,19718,14767.21849,2
15266,40435,41926,14767.29714,9
15267,7509,14930,14767.73236,2
15268,25692,42455,14768.12775,6
15269,12401,12775,14768.17518,2
15270,25636,27967,14768.61507,2
15271,32434,43685,14768.78022,11
15272,9266,25397,14769.11792,2
15273,13629,25335,14769.1188,2
15274,7048,42343,14769.93276,3
15275,15031,41562,14769.98916,6
15276,12931,44373,14770.13496,3
15277,39162,43561,14770.2818,5
15278,17978,41600,14770.46401,3
15279,12722,43103,14771.02086,4
15280,22633,24635,14771.06797,2
15281,38497,42040,14772.05598,4
15282,15698,41096,14772.15983,5
15283,3952,10429,14772.20251,2
15284,4891,42383,14772.59548,8
15285,37349,41720,14773.47946,6
15286,21800,42196,14773.76332,10
15287,11009,37667,14774.34389,3
15288,11229,23853,14774.67519,2
15289,25886,43331,14775.17773,4
15290,40727,43134,14775.50676,7
15291,9930,41474,14777.67176,4
15292,38225,42419,14778.0433,13
15293,21184,41946,14778.11345,3
15294,6642,40983,14779.90238,6
15295,13675,43544,14780.52186,6
15296,32859,41745,14780.81207,8
15297,41988,44655,14780.84012,7
15298,5026,12023,14782.06072,2
15299,3079,42703,14782.44706,3
15300,4837,25732,14782.53456,2
15301,13360,20211,14783.25563,2
15302,25258,42440,14783.84248,27
15303,29435,40328,14783.98094,3
15304,22742,23783,14784.01995,2
15305,38286,40170,14784.09287,59
15306,2708,10127,14784.20627,2
15307,7086,26838,14784.39782,2
15308,6254,17492,14784.83659,2
15309,16397,17967,14785.23294,2
15310,38726,41262,14785.58276,5
15311,39881,44466,14785.61678,8
15312,10471,21258,14786.14761,2
15313,2830,18534,14786.21804,2
15314,24525,33230,14786.57424,3
15315,40227,41870,14786.62452,12
15316,39510,41726,14786.70415,4
15317,40956,43118,14786.90763,9
15318,11952,21407,14787.0518,2
15319,5484,12952,14787.22618,2
15320,18257,18643,14787.31304,2
15321,6168,41104,14787.81459,4
15322,8689,11073,14787.94269,2
15323,27163,40411,14788.21678,3
15324,23816,41929,14788.23256,4
15325,40756,41691,14788.23405,7
15326,41292,43069,14788.37208,11
15327,14091,21708,14788.40857,2
15328,21592,42059,14788.60404,10
15329,16355,42960,14788.8819,4
15330,13697,17457,14789.4053,2
15331,13351,19946,14789.51713,2
15332,27237,38485,14789.65289,3
15333,7714,44551,14790.03072,4
15334,40125,41150,14790.89015,4
15335,40070,41746,14791.08115,9
15336,6584,11347,14791.56418,2
15337,1327,22285,14791.85648,2
15338,6350,13523,14792.42526,2
15339,2882,27751,14792.81457,2
15340,41424,42967,14792.93132,12
15341,42015,42099,14793.00282,7
15342,27687,41466,14793.22888,3
15343,40859,43893,14793.33096,20
15344,9476,41430,14793.36153,4
15345,22362,44208,14794.12786,12
15346,1452,15657,14794.22228,2
15347,11100,39447,14795.18978,4
15348,4408,20018,14795.21558,2
15349,40319,41492,14795.37342,4
15350,38153,38946,14795.78658,8
15351,1150,42532,14796.54208,4
15352,20882,40632,14796.65243,3
15353,189,39978,14796.87779,3
15354,18551,25565,14797.48749,2
15355,39453,39749,14797.78983,6
15356,6709,9813,14798.61051,2
15357,863,23356,14799.45651,2
15358,9908,22907,14799.52503,2
15359,24019,42490,14799.61993,4
15360,1234,27387,14800.11017,2
15361,40531,44693,14800.71193,27
15362,36378,39901,14801.34658,6
15363,12120,41958,14802.72384,3
15364,20744,39773,14802.78571,6
15365,29430,39250,14802.96151,4
15366,36736,41243,14803.34286,7
15367,12373,38398,14803.52912,8
15368,39616,40059,14803.5592,4
15369,19042,37947,14804.0267,8
15370,2868,40577,14804.12753,3
15371,9828,18616,14804.57092,2
15372,37738,41486,14804.67209,9
15373,5894,43484,14805.38965,4
15374,6492,43190,14805.41478,3
15375,1732,17435,14805.87215,2
15376,28266,39659,14807.91526,4
15377,26266,38746,14808.01766,4
15378,1187,8093,14808.08019,2
15379,2986,41268,14808.13013,3
15380,2453,2454,14808.20668,2
15381,4572,44480,14808.59765,8
15382,801,1380,14808.75592,2
15383,3863,39763,14809.18616,3
15384,40049,41861,14809.80603,13
15385,39297,42495,14810.10725,13
15386,15664,39977,14811.07355,4
15387,5857,41434,14811.53472,3
15388,854,15459,14811.83331,2
15389,37320,37993,14812.27288,4
15390,37458,44935,14812.28749,11
15391,3373,41622,14812.34832,3
15392,2803,40200,14812.4655,3
15393,15840,39095,14812.6003,4
15394,39187,40356,14812.99028,8
15395,36505,39502,14813.2144,6
15396,8595,11670,14813.53202,2
15397,39415,40538,14813.64452,7
15398,7880,29719,14814.36053,2
15399,19217,23191,14814.41602,2
15400,29254,29440,14814.87712,2
15401,24672,38157,14815.19709,5
15402,5164,40876,14815.39292,3
15403,2129,41837,14815.85557,3
15404,13236,42658,14816.30575,7
15405,13283,23351,14816.7026,2
15406,29722,42093,14817.6011,4
15407,38780,39988,14817.90718,5
15408,20810,20866,14818.02764,2
15409,3270,5303,14818.34522,2
15410,10279,19613,14818.45316,2
15411,20905,43063,14818.75013,3
15412,21220,37043,14819.15501,4
15413,7571,20585,14819.18358,2
15414,42687,42712,14820.03918,8
15415,10833,42275,14820.64276,5
15416,39251,40289,14821.1295,11
15417,37098,41841,14821.1655,9
15418,27067,27070,14821.79092,2
15419,13169,41265,14822.15082,3
15420,8307,39522,14822.39082,4
15421,34720,39237,14822.44526,6
15422,22071,22660,14822.62008,2
15423,13962,29036,14822.77956,2
15424,15873,43252,14823.1959,4
15425,6652,9449,14823.35192,2
15426,1711,20086,14823.9572,2
15427,42489,43272,14824.21082,5
15428,21792,40927,14824.64944,5
15429,4362,40212,14824.9169,3
15430,40496,44863,14827.20115,4
15431,39969,43404,14827.20454,6
15432,3538,16229,14827.55843,2
15433,39813,42835,14827.85898,5
15434,17144,43709,14828.04776,3
15435,14101,43745,14828.07415,5
15436,32421,37681,14828.16976,5
15437,35846,40965,14828.36394,14
15438,9075,40723,14828.78429,3
15439,14048,39909,14828.90784,6
15440,667,41910,14829.05979,3
15441,8,13,14829.30683,2
15442,26863,40915,14829.5986,4
15443,40635,42077,14830.06687,28
15444,29691,43688,14830.17216,9
15445,5898,43971,14830.28559,9
15446,8498,9223,14830.49817,2
15447,5185,15541,14830.61543,2
15448,24315,41814,14830.79031,3
15449,8994,42423,14830.79739,5
15450,708,40742,14831.16615,4
15451,276,304,14831.68541,2
15452,39785,41491,14831.68964,6
15453,11013,44076,14832.38075,9
15454,17321,27106,14832.97897,2
15455,15392,39023,14833.39445,7
15456,2300,8430,14833.58554,2
15457,26408,43270,14833.85655,3
15458,9274,43550,14833.94127,3
15459,38653,42662,14834.60069,9
15460,331,41231,14834.7112,3
15461,29697,44586,14834.78126,7
15462,39298,40186,14834.82341,9
15463,22570,44249,14834.95591,7
15464,25493,41589,14835.65877,3
15465,39667,41817,14836.02735,12
15466,17149,39823,14836.14131,6
15467,749,877,14836.40533,2
15468,25205,43500,14837.59913,15
15469,23216,41216,14837.87862,3
15470,6442,42007,14837.88306,3
15471,34457,39087,14838.52164,5
15472,32435,42384,14838.61862,7
15473,9493,43083,14838.68092,11
15474,12719,18640,14839.6662,2
15475,15705,39454,14839.77941,9
15476,12038,42331,14839.86351,3
15477,727,22827,14840.3785,2
15478,41995,44309,14840.46384,7
15479,12016,19444,14840.70059,2
15480,18963,43042,14840.99824,8
15481,4407,16995,14842.32505,2
15482,2347,24786,14842.33937,2
15483,40302,43731,14843.27676,7
15484,41951,43422,14843.54028,6
15485,12883,39185,14843.71825,5
15486,39369,42659,14843.87876,27
15487,8016,21139,14844.30726,2
15488,12629,37136,14844.588,3
15489,41080,42320,14844.62264,9
15490,9343,44229,14844.75618,5
15491,18783,23007,14845.46621,2
15492,17000,22464,14845.52266,2
15493,7399,17155,14846.43786,2
15494,16081,41522,14846.66611,4
15495,10192,41979,14847.04241,6
15496,27065,43131,14847.17459,3
15497,40147,43227,14848.23232,9
15498,22896,24574,14848.38523,2
15499,38820,39945,14848.99416,6
15500,11053,40108,14849.01071,3
15501,40845,41234,14849.72783,6
15502,40493,43799,14849.73199,7
15503,9711,21607,14849.85512,2
15504,2044,23162,14850.09788,2
15505,24776,44015,14850.44173,3
15506,8248,43877,14851.27309,3
15507,18438,27219,14851.61998,2
15508,29444,42831,14851.70912,8
15509,4270,6987,14851.74943,2
15510,9178,14106,14851.84877,2
15511,8505,39530,14852.26771,6
15512,25187,39351,14852.47288,3
15513,13097,13130,14853.29098,2
15514,42070,43110,14853.79489,17
15515,27191,28097,14853.89649,2
15516,341,7858,14853.97146,2
15517,5824,41940,14854.49159,3
15518,41308,42178,14855.19929,4
15519,1470,43452,14855.74838,3
15520,11690,29476,14856.52927,2
15521,36208,40481,14856.81864,7
15522,39507,42500,14857.54564,5
15523,24864,24870,14857.80492,2
15524,41557,43379,14857.86865,5
15525,25735,42598,14858.69712,3
15526,7901,23935,14859.06043,2
15527,39422,39438,14859.2284,9
15528,5902,42993,14859.43601,4
15529,35347,38759,14859.43816,4
15530,40346,41132,14859.79951,6
15531,40937,41868,14860.16939,19
15532,23212,38661,14860.51069,3
15533,8261,15624,14862.96178,2
15534,1754,12907,14863.06927,2
15535,7075,9694,14863.42356,2
15536,41357,42488,14863.96441,4
15537,17387,25775,14864.15837,2
15538,199,254,14864.8148,2
15539,15426,26959,14864.85991,2
15540,18380,41662,14865.01784,3
15541,5611,28950,14865.07713,2
15542,40288,41572,14865.32806,5
15543,2009,25455,14865.40813,2
15544,10601,42147,14865.85119,3
15545,26550,43008,14867.69687,7
15546,23310,26128,14868.2659,2
15547,12765,43572,14868.35345,4
15548,42074,42803,14868.99286,5
15549,747,10823,14869.84818,2
15550,38361,44026,14869.97923,8
15551,38233,42143,14870.38745,4
15552,42894,44993,14871.96468,4
15553,4782,11853,14872.09293,2
15554,40944,42321,14872.12575,12
15555,2474,22722,14873.23257,2
15556,38090,43766,14874.98842,10
15557,39549,40739,14876.61629,21
15558,20896,20901,14876.84147,2
15559,26543,43979,14876.84491,12
15560,4580,42768,14876.86868,4
15561,5117,29810,14876.92103,3
15562,43494,44525,14877.32271,10
15563,14049,19135,14877.54617,2
15564,11294,42277,14878.29871,8
15565,25873,42920,14878.44975,14
15566,9717,15035,14878.49263,2
15567,37706,41441,14878.61361,7
15568,27111,43159,14879.56759,9
15569,18835,21371,14880.10769,2
15570,21491,42005,14880.56856,3
15571,38673,41802,14881.00168,13
15572,21434,43324,14881.20478,6
15573,27495,43247,14881.38628,4
15574,20806,39674,14881.48289,3
15575,39896,40384,14881.53133,5
15576,41365,42621,14881.5467,5
15577,21479,23541,14881.87572,2
15578,24945,39933,14882.40601,3
15579,22800,43344,14883.3754,4
15580,18662,25610,14884.01182,2
15581,23561,23564,14884.92482,2
15582,17030,42515,14885.1071,7
15583,38958,42863,14885.18425,11
15584,40318,41899,14886.01859,19
15585,39658,42896,14886.02242,10
15586,29358,44334,14886.1627,6
15587,39913,41534,14888.69155,4
15588,3384,38322,14888.85062,3
15589,15423,23272,14888.8611,2
15590,38027,44009,14889.64272,5
15591,42299,44237,14889.65289,16
15592,9415,12603,14889.8686,2
15593,15425,16056,14890.54606,2
15594,27799,28222,14892.00668,2
15595,39737,43440,14892.0333,5
15596,21988,43640,14892.70895,3
15597,7414,42301,14893.31056,9
15598,6495,41423,14893.39989,6
15599,7951,41330,14893.49241,4
15600,5355,41034,14893.69151,3
15601,17169,37439,14893.79346,3
15602,9652,40144,14894.10418,3
15603,42411,42685,14894.20381,20
15604,22152,29639,14894.8284,2
15605,21604,42731,14895.34302,11
15606,37900,42550,14895.63966,6
15607,11885,40828,14896.03838,3
15608,40893,41396,14896.05887,4
15609,17722,24601,14896.07297,2
15610,4846,9377,14896.31065,2
15611,5987,25601,14896.415,2
15612,17138,44672,14896.69469,11
15613,38389,39517,14897.02429,7
15614,3075,21268,14897.53342,2
15615,3290,37684,14897.92851,3
15616,8855,38749,14898.34984,3
15617,18577,37580,14898.97299,7
15618,2047,39284,14899.10261,3
15619,34553,38179,14899.1292,4
15620,10945,20082,14899.44408,2
15621,44429,44765,14899.6055,40
15622,194,41059,14901.25869,4
15623,41181,42322,14901.91495,6
15624,11514,39345,14902.96702,3
15625,40126,40778,14903.90026,8
15626,16814,37089,14904.58311,3
15627,20228,38798,14905.23865,3
15628,3769,9087,14905.24139,2
15629,12949,41907,14905.33458,3
15630,20058,32873,14906.34328,3
15631,13446,25386,14906.4159,2
15632,4238,4326,14906.69008,2
15633,16351,26789,14907.03871,2
15634,9165,14744,14907.28003,2
15635,18660,36870,14907.39962,3
15636,3046,8865,14907.5397,2
15637,24759,43130,14908.5255,5
15638,11437,36375,14909.60297,5
15639,8987,11460,14910.02351,2
15640,13935,17834,14910.54986,2
15641,18612,20221,14910.85494,2
15642,508,595,14910.98726,2
15643,15666,19128,14911.1183,2
15644,23439,24495,14911.22242,2
15645,10485,38964,14911.27896,4
15646,8394,12613,14911.6659,2
15647,36360,43074,14912.12092,9
15648,891,41387,14912.9898,7
15649,16130,22193,14913.25498,2
15650,40605,43573,14913.7355,7
15651,24934,43155,14914.22441,7
15652,12154,41645,14914.237,4
15653,7376,40998,14914.32879,5
15654,16226,42127,14915.23006,4
15655,21643,44828,14916.05115,3
15656,7640,19166,14916.09547,2
15657,39171,40874,14916.16142,5
15658,21235,22478,14916.49087,2
15659,255,40505,14916.56903,3
15660,15250,20354,14917.48467,2
15661,19356,43857,14917.55039,3
15662,8412,41109,14918.16713,5
15663,27281,29720,14918.65554,2
15664,23932,41076,14918.6885,5
15665,17159,40969,14919.055,5
15666,41244,43263,14919.0554,19
15667,22482,22834,14919.59751,2
15668,8135,42588,14919.85757,3
15669,20939,43142,14920.59565,7
15670,37854,38394,14921.28653,6
15671,20218,42066,14921.49457,4
15672,7258,38216,14921.87542,3
15673,17933,27782,14922.6434,2
15674,33990,38246,14923.02156,10
15675,41788,42342,14923.50044,13
15676,15015,16530,14923.79516,2
15677,7209,24516,14923.92904,2
15678,6304,29547,14924.62492,2
15679,9023,31510,14925.04323,3
15680,16121,40722,14926.39695,3
15681,37857,41956,14926.93024,8
15682,3686,43733,14927.4185,3
15683,10588,38336,14927.69788,5
15684,1438,22433,14927.86726,2
15685,694,4018,14928.46506,2
15686,8749,42790,14928.76032,3
15687,1525,1665,14929.30333,2
15688,22984,36495,14930.45825,3
15689,4770,42796,14931.02296,4
15690,19027,36995,14931.36743,3
15691,22254,36786,14931.68898,4
15692,9556,16393,14932.59288,2
15693,16257,16774,14932.8728,2
15694,9575,40765,14933.88469,3
15695,25457,25470,14933.91479,2
15696,42443,44107,14934.19398,42
15697,20898,20909,14935.89331,2
15698,15811,41463,14935.9401,5
15699,41432,44171,14935.95793,12
15700,43003,44049,14936.29434,8
15701,12047,17353,14936.91652,2
15702,26375,44162,14936.95184,5
15703,36866,44603,14937.2788,8
15704,12157,23527,14937.52232,2
15705,33816,43813,14937.64962,19
15706,21677,24889,14938.19614,2
15707,2824,18008,14938.58086,2
15708,5758,11049,14939.05138,2
15709,40782,42292,14939.15391,4
15710,3272,19522,14939.32806,2
15711,13889,42858,14939.4114,6
15712,29211,42742,14939.47268,5
15713,18423,42787,14939.70474,5
15714,38845,42701,14940.18638,4
15715,12040,42324,14940.1904,4
15716,36368,42576,14941.59774,4
15717,19123,41500,14941.70191,6
15718,12524,43067,14941.82367,5
15719,634,24123,14942.3972,2
15720,5640,11660,14942.62541,2
15721,10723,45231,14943.0005,7
15722,40887,43212,14943.01494,9
15723,12386,26612,14943.59381,2
15724,10551,29481,14943.65805,2
15725,20379,21625,14943.81049,2
15726,40692,42236,14945.08837,5
15727,16788,40585,14946.64127,4
15728,24936,43026,14946.98736,3
15729,23303,39144,14947.42087,3
15730,36181,39918,14948.06765,16
15731,38236,39566,14948.72143,4
15732,40703,43259,14948.82445,5
15733,3414,24496,14949.0288,2
15734,2373,42567,14949.10278,4
15735,14167,17712,14949.51718,2
15736,10020,40612,14949.76616,3
15737,19972,41954,14949.81794,6
15738,20469,35680,14950.98967,3
15739,27573,43250,14950.99828,3
15740,5147,19026,14952.36894,2
15741,4757,41248,14952.38182,4
15742,27397,43466,14952.59573,4
15743,16997,42209,14953.10796,4
15744,22499,42810,14953.28543,9
15745,16230,16434,14953.86529,2
15746,37229,42771,14954.00059,6
15747,35741,39550,14954.06602,5
15748,41708,43851,14954.24723,10
15749,6856,36931,14954.39096,3
15750,2993,15900,14954.41396,2
15751,11466,18996,14955.49504,2
15752,10482,43417,14956.02753,10
15753,2241,7580,14956.25541,2
15754,19204,43913,14956.28861,4
15755,17216,41922,14956.56478,3
15756,11779,23113,14956.61245,2
15757,18607,43592,14956.97732,3
15758,6774,8870,14957.52717,2
15759,32579,37313,14957.74118,5
15760,26000,26758,14957.80913,2
15761,264,32639,14958.12128,3
